0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080,4860,1260,0,0,2880,5040,7020,21600,9900,22320,34740,110520,317700,209520,334440,2700,18000,8640,324360,85140,32400,83160,32580,1440,2700,8460,32040,29520,25380,53820,81720,100260,149580,274860,131940,58320,30600,10260,22320,27720,13860,4140,3780,0,2520,0,2160,1980,2160,5040,22680,18720,6120,1620,7560,23580,7920,39960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2340,4140,3960,0,360,900,8640,0,3780,6660,4500,23760,3600,0,15480,58680,77760,149580,2880,4140,5220,38700,12060,18180,41940,17460,540,0,0,4680,23580,23940,22500,62640,68040,104400,112680,30600,17460,11700,2700,16560,10260,1800,3060,16740,2160,3600,2340,0,0,0,59580,160920,14040,1800,7740,2520,21060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,1260,30240,1260,5400,360,1800,25740,18000,6840,27180,80100,91080,113580,22500,16740,33660,22860,5400,0,6300,23760,29160,5760,6660,38160,65160,51840,31500,15300,28080,57240,65880,45900,29160,3960,0,22680,27900,20700,21240,18360,17460,7740,6300,7200,2160,4320,302580,183960,10980,5760,1800,0,1080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13500,5400,720,3960,10080,46080,21240,182880,112500,113220,95220,144900,158040,86940,45720,23940,15840,8820,10440,7200,6120,17820,1080,1980,49320,28080,7920,2340,6480,11340,13320,37080,10980,4320,8820,28620,14580,1080,0,2520,31140,18540,38880,54720,41040,11880,203760,64620,10800,2160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64620,90540,86220,77400,75600,78840,73260,68040,59760,321480,325440,142020,48960,95760,50040,49320,21960,9720,8280,8280,7020,9900,9540,15840,19620,17460,25560,18000,10620,14220,17100,29700,37620,47160,22860,1260,7740,15840,2880,10440,18180,55980,15840,3780,37440,7740,51840,2880,40320,22320,6300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17820,171540,99000,82080,78840,76860,70380,102060,93240,72720,372960,334620,114480,54900,56340,45180,34020,14040,14040,21780,26460,26100,24480,16740,13680,13320,19440,25740,39420,42840,12420,20340,8460,11160,33300,11340,12240,39600,94680,176760,273420,184140,210780,18000,27720,165060,146340,116460,14220,19980,28080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900,2340,2520,5760,1980,24660,28800,39600,49320,61380,55800,66600,144540,413460,324540,147240,32940,15120,9540,13320,7740,9180,7740,5400,3420,52020,5580,6660,7560,5220,9000,15480,12600,14220,45900,39060,37980,31140,41220,31500,74340,293400,523080,747000,448740,298980,70020,90540,24120,15660,79560,28080,109260,22500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900,8100,21240,4500,10980,16740,22500,28800,36000,178920,457560,394020,512100,86400,35820,49680,36900,22500,26100,12600,10620,10800,31140,16560,18900,11340,15660,41220,9540,10440,21420,91440,62100,19800,47160,77580,80280,195120,631080,506880,417060,352800,127440,68580,98280,34020,3780,13320,0,70200,21780,4140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800,6480,22320,1440,2340,6840,13860,4500,12420,133020,452160,377280,420480,43020,31500,31680,16560,4680,360,0,0,0,0,11520,52740,103140,59400,40140,105120,54540,81900,105840,95220,46260,23580,17460,114480,437220,267660,135900,67500,148500,158220,284940,187560,52560,0,0,2700,15840,33840,8100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880,540,2160,19980,3600,5220,2700,5760,105120,34380,98280,208620,304920,145080,6120,900,3420,21600,15480,13500,32940,2160,16020,23760,25920,54540,99900,25920,58140,137880,66060,42660,44280,43560,41220,119700,115380,249480,137700,43020,36540,74340,79380,49320,105660,220860,38160,10080,0,11880,3060,16380,18540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2340,2340,2880,360,0,2880,18360,9000,2520,2700,9180,13320,40860,38340,141300,81540,75240,19980,4320,180,3420,52560,52200,230580,131940,110340,2160,9720,6300,21960,12240,16920,55980,55980,76500,250740,117720,81360,43020,62460,113940,80820,77040,44460,44280,43920,35100,89460,356400,66960,0,0,16740,20700,0,17820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3060,18900,26280,13320,10980,2340,0,52200,34380,33300,3240,29520,9180,0,2880,31500,52020,89460,355860,199440,22320,11340,4320,0,0,14040,2160,35820,28980,28980,41580,35280,61380,83520,55980,113580,117000,161460,16200,28080,11340,17100,47880,684360,97920,0,0,25740,23580,0,15840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17460,6300,10800,23940,19800,49860,9540,1440,2700,2160,93240,24660,0,10080,8820,0,0,0,73080,26460,93060,25200,6660,6480,1800,0,2700,33120,30600,27720,32220,20340,7380,26280,27720,12960,20160,86760,111420,163980,103680,56160,84060,5400,23040,22320,307620,52920,540,2520,23220,0,0,12420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45180,53820,38700,24660,18720,32940,54000,21420,16200,12600,105300,42660,40320,11520,0,0,5220,52920,82440,104040,181260,81720,31320,1980,5400,15660,29160,80100,15480,5400,3600,0,35100,25740,15840,3600,360,43920,75420,91800,46620,87480,81180,16740,33300,41220,37980,9900,0,0,9180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13680,25380,24480,49320,40500,61380,36900,104400,87120,84240,77580,41400,76680,79020,21240,21420,19800,111060,63360,1620,6120,117180,27720,2160,2340,720,2160,56700,34560,0,0,0,2520,8280,4680,0,1980,11520,9180,11700,23580,50580,51840,69660,156060,122220,180,0,0,0,3780,1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,8100,19980,19980,27180,42480,44100,36000,54540,33300,26640,43920,131760,112680,2880,0,1440,86040,8640,11520,20880,25380,23400,18900,11880,1980,39600,18900,1620,0,2880,10440,1260,0,180,7560,12780,8460,6480,18720,40500,60660,63180,88560,108720,7560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,900,8820,3060,6840,12420,14580,13320,23580,24120,33120,30240,25200,42660,20340,13500,11160,5040,7920,11160,7740,7380,7200,5940,2160,1980,0,0,0,720,0,7740,0,360,2160,2160,59220,44820,5940,17100,14760,7380,9540,21060,20340,16380,68580,26280,58860,49680,6660,0,3960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,8280,14760,14580,12780,11520,12240,21600,15840,14040,21060,35460,31860,39600,24840,30780,45000,37980,25920,4320,1980,6840,6840,4140,2880,3060,5220,6120,5580,3420,1620,2520,17460,6120,32220,32400,61740,39600,40860,10260,10980,20700,15840,5040,1980,8280,18000,8100,45720,56520,10800,7740,50400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3600,18900,30240,25380,19080,14940,23220,18720,21240,28080,37260,27540,29340,51480,31140,19620,19080,20520,16380,20340,19800,10800,3420,2160,2880,2700,5940,2340,0,0,0,7740,49140,84420,142740,109440,167580,66600,49500,31680,12060,2160,0,0,12600,27720,25560,52560,45180,32040,6300,15120,23040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,6120,360,0,0,0,5400,7020,2160,7920,3600,5040,1980,3240,59760,137520,15120,6480,2520,23580,18540,10260,9720,13860,15480,9540,14580,13680,25920,27180,29880,2340,4860,102600,151020,91260,53460,104400,150120,124200,22860,39600,61560,68220,4860,2160,2160,2160,25380,47340,58500,21780,35820,0,1260,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,8280,9540,8100,3060,540,1080,1440,0,3240,12960,0,0,98640,110880,7200,4860,6840,9540,7740,23220,15660,12420,7020,14220,23760,25920,6660,2160,11880,30780,30600,14400,295560,295560,125100,139140,121500,88020,3420,4320,5400,21420,0,0,0,720,30780,52380,41220,16200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1260,900,6840,7560,9900,7920,7380,70560,7740,7020,63720,38520,29340,14400,92520,266040,138780,35100,24840,21600,16920,18360,14400,20160,34740,17460,10980,3060,14940,77400,262620,236880,133200,41760,9000,18900,5940,0,0,0,0,3060,7920,7920,2160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1080,360,1260,0,108720,3600,0,74880,3600,9360,16920,62460,52200,64980,45000,0,5760,14580,8640,11880,10260,22500,54900,59040,10080,5940,37980,98640,59760,34560,21960,25740,9900,11160,1440,6120,19620,20880,10260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,9000,37080,540,5760,0,0,180,94140,28440,13860,67140,7380,13320,39600,57060,43380,62280,45900,4140,0,540,11340,10800,8820,16740,81000,96480,103500,1080,22680,0,5940,7380,6300,3780,10080,9360,6480,43380,7560,15840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,30960,50040,5760,19080,900,2700,0,25560,64800,16920,55800,0,0,0,0,0,0,180,8820,0,0,0,4140,11520,30960,28980,48960,20880,2160,0,0,14580,9180,3780,6120,6660,11880,12060,42660,11340,19980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2700,4320,0,9900,22320,24480,11700,720,0,18180,14760,59580,0,0,0,0,0,0,900,0,0,0,0,0,900,9000,39420,0,3060,10260,2880,360,10620,0,7200,0,0,0,13320,15480,16920,15840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2520,2700,0,0,0,39420,7380,0,0,0,28980,13680,58320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27720,14220,11880,1080,2880,37620,48240,16560,18540,6480,6840,6480,8460,10800,47160,59040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,540,16560,0,0,0,540,18360,0,0,9900,0,12060,52740,13860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5940,1080,3060,360,0,19800,2700,2340,11160,360,0,0,0,30780,44280,50940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1080,7740,0,0,0,0,0,0,0,17280,0,2340,46080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10260,29340,540,540,2700,2520,15480,2700,5580,5760,19440,15480,10080,0,1980,30960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,14400,4860,0,0,21240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51300,62460,19080,12240,1980,16920,3240,10620,10440,2520,14580,2700,3600,11700,40860,115020,1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,19260,20160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8820,27900,66420,2700,8100,14220,6300,8100,1980,8640,262440,122040,28620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,18000,32220,2160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7740,35460,2340,9180,18540,106920,73620,0,0,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,12240,20520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7380,0,0,0,1440,135720,0,24120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,24120,6840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,0,0,360,23940,5940,0,0,0,94680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,17820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2340,14760,36000,3240,15480,28440,0,0,0,64620,19260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,11160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20700,8820,0,0,0,0,0,0,15120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7200,4500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,8280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
